state,"Change in Total Homelessness, 2017-2018","Change in Total Homelessness, 2016-2018","Change in Total Homelessness, 2015-2018","Change in Total Homelessness, 2014-2018","Change in Total Homelessness, 2013-2018","Change in Total Homelessness, 2012-2018","Change in Total Homelessness, 2011-2018","Change in Total Homelessness, 2010-2018","Change in Total Homelessness, 2009-2018","Change in Total Homelessness, 2008-2018","Change in Total Homelessness, 2007-2018"
AK,9.3%,3.9%,3.1%,13.0%,3.6%,5.4%,-5.3%,8.2%,1.2%,22.5%,22.8%
AL,-9.5%,-16.5%,-13.5%,-24.7%,-26.8%,-34.1%,-38.2%,-43.2%,-43.5%,-36.3%,-37.0%
AR,9.9%,10.1%,5.9%,-7.6%,-28.9%,-35.6%,-20.8%,-1.8%,-4.9%,-16.7%,-29.3%
AZ,10.3%,1.6%,-0.3%,-6.0%,-6.6%,-12.7%,-6.1%,-28.1%,-33.0%,-21.0%,-32.6%
CA,-1.2%,10.0%,12.3%,14.1%,9.6%,8.2%,3.9%,5.3%,5.1%,-4.8%,-6.5%
CO,-0.8%,2.9%,9.1%,8.3%,11.3%,-35.3%,-28.2%,-29.9%,-28.9%,-26.4%,-23.7%
CT,17.4%,1.9%,-1.8%,-10.7%,-10.6%,-5.5%,-10.8%,-7.9%,-13.7%,-14.1%,-11.3%
DC,-7.6%,-17.3%,-5.4%,-10.9%,0.6%,-0.7%,5.5%,5.6%,10.9%,14.2%,29.8%
DE,8.9%,1.1%,13.5%,20.1%,14.4%,7.3%,4.5%,10.2%,-4.2%,16.0%,2.0%
FL,-3.6%,-7.5%,-13.6%,-25.3%,-35.2%,-43.8%,-45.3%,-46.1%,-44.2%,-38.1%,-35.4%
GA,-6.6%,-26.4%,-31.1%,-42.5%,-44.0%,-53.7%,-54.7%,-52.1%,-53.3%,-50.3%,-51.6%
GU,0.2%,-21.3%,-33.3%,-37.0%,-32.8%,-34.4%,-51.1%,-47.8%,-21.5%,17.8%,17.8%
HI,-9.6%,-17.6%,-14.3%,-5.6%,3.1%,4.5%,5.5%,11.9%,12.9%,7.7%,7.6%
IA,-0.3%,-10.3%,-10.8%,-11.9%,-10.9%,-6.1%,-12.3%,-8.8%,-18.7%,-17.8%,0.5%
ID,-1.2%,-10.5%,2.3%,-4.4%,13.0%,2.2%,-8.5%,-14.2%,3.8%,37.4%,15.0%
IL,-1.4%,-8.2%,-19.2%,-18.8%,-20.7%,-24.8%,-24.0%,-26.1%,-24.3%,-27.7%,-31.3%
IN,-3.3%,-9.3%,-10.3%,-11.9%,-13.7%,-16.0%,-15.1%,-18.5%,-24.7%,-28.9%,-28.5%
KS,-3.1%,-1.7%,-14.4%,-20.4%,-17.7%,-17.4%,-11.7%,9.5%,17.1%,27.5%,5.0%
KY,-8.4%,-13.0%,-18.7%,-27.5%,-29.7%,-29.5%,-38.9%,-44.3%,-38.5%,-54.7%,-54.2%
LA,-7.4%,-23.4%,-25.0%,-33.6%,-41.5%,-60.6%,-67.1%,-75.5%,-75.5%,-44.2%,-44.3%
MA,14.2%,2.3%,-5.0%,-5.5%,5.5%,14.7%,20.4%,20.6%,29.6%,38.3%,32.7%
MD,-1.4%,-7.1%,-14.9%,-9.1%,-12.9%,-24.4%,-30.0%,-34.1%,-38.9%,-22.5%,-25.8%
ME,10.4%,12.3%,6.1%,-7.7%,-16.6%,5.1%,2.8%,5.8%,2.9%,-4.4%,-4.6%
MI,-7.7%,-10.4%,-20.6%,-31.7%,-27.6%,-33.7%,-36.7%,-36.0%,-40.4%,-70.4%,-70.5%
MN,-5.5%,-1.3%,-4.0%,-13.5%,-11.8%,-6.5%,-3.4%,-8.0%,-6.2%,-5.2%,-1.1%
MO,-2.6%,-5.0%,-9.2%,-19.2%,-31.4%,-42.5%,-34.6%,-27.6%,-15.5%,-23.5%,-5.8%
MP,55.4%,.,.,.,.,.,.,.,.,.,.
MS,-8.2%,-22.2%,-31.8%,-39.3%,-43.7%,-44.0%,-41.4%,-50.7%,-51.7%,-31.1%,-1.8%
MT,-8.1%,-0.9%,-17.8%,-19.5%,-25.2%,-23.3%,-20.5%,-13.0%,17.5%,-0.8%,22.2%
NC,3.4%,-3.0%,-13.3%,-19.3%,-23.8%,-31.5%,-28.1%,-24.0%,-28.3%,-25.3%,-21.5%
ND,-50.2%,-41.3%,-58.5%,-56.9%,-73.8%,-21.2%,-10.1%,-32.2%,-29.9%,-11.9%,-14.8%
NE,-3.2%,-12.1%,-11.8%,-20.0%,-23.0%,-36.1%,-31.8%,-37.6%,-34.9%,-39.2%,-31.4%
NH,-0.4%,6.1%,0.3%,5.4%,0.2%,-3.1%,-1.3%,-7.9%,-11.9%,-28.2%,-35.5%
NJ,10.1%,5.7%,-6.9%,-19.5%,-21.7%,-27.8%,-33.5%,-31.6%,-28.6%,-32.1%,-45.7%
NM,2.8%,12.7%,-3.0%,-7.1%,-9.5%,-21.4%,-29.2%,-26.6%,-26.6%,-15.4%,-15.4%
NV,-3.7%,2.0%,-13.7%,-12.1%,7.2%,-11.2%,-17.6%,-32.7%,-32.0%,-13.5%,-12.7%
NY,2.7%,6.4%,4.1%,14.0%,18.7%,32.1%,44.8%,40.1%,50.5%,50.3%,46.8%
OH,1.5%,-1.5%,-8.3%,-13.3%,-16.8%,-26.7%,-21.3%,-18.5%,-19.3%,-20.6%,-9.0%
OK,-7.8%,-5.7%,2.5%,-7.6%,-12.2%,-23.1%,-16.3%,-26.0%,-20.0%,0.7%,-8.3%
OR,3.7%,9.4%,9.5%,19.0%,4.7%,-8.5%,-16.1%,-25.7%,-16.4%,-29.9%,-17.7%
PA,-4.4%,-11.9%,-12.4%,-11.9%,-10.4%,-8.3%,-10.5%,-6.9%,-10.5%,-12.1%,-16.7%
PR,-9.7%,-28.0%,-29.6%,-23.0%,-22.9%,-0.9%,9.7%,-23.3%,-21.8%,5.6%,-26.2%
RI,-6.7%,-5.1%,-0.9%,-7.5%,-20.4%,-13.8%,2.9%,-14.1%,-31.5%,-7.9%,-19.8%
SC,0.4%,-22.1%,-26.5%,-22.2%,-39.9%,-20.0%,-22.8%,-12.1%,-12.1%,-30.5%,-30.5%
SD,22.9%,8.1%,11.9%,31.0%,5.9%,34.9%,40.3%,58.5%,58.5%,100.2%,100.2%
TN,-5.1%,-10.2%,-13.6%,-16.3%,-17.3%,-16.4%,-13.5%,-23.3%,-25.2%,-18.8%,-29.7%
TX,7.5%,9.5%,6.9%,-11.2%,-14.5%,-25.7%,-31.4%,-27.9%,-31.1%,-37.0%,-36.4%
UT,0.8%,2.5%,-4.9%,-6.7%,-12.2%,-18.5%,-8.1%,-12.4%,-24.2%,-16.2%,-4.5%
VA,-1.5%,-4.7%,-14.7%,-14.9%,-21.6%,-29.1%,-32.2%,-34.2%,-32.5%,-29.4%,-38.7%
VI,27.6%,42.5%,44.2%,8.5%,0.8%,0.4%,-8.6%,-0.2%,3.2%,-19.3%,-13.1%
VT,5.4%,15.6%,-15.2%,-17.2%,-11.2%,11.3%,12.8%,5.8%,6.3%,35.3%,24.7%
WA,5.6%,7.1%,14.9%,20.9%,25.6%,8.8%,9.1%,-2.5%,-2.1%,1.6%,-4.6%
WI,-2.4%,-13.7%,-19.0%,-19.0%,-19.6%,-18.6%,-15.2%,-22.5%,-24.8%,-9.9%,-13.1%
WV,-5.0%,-10.4%,-32.3%,-38.3%,-44.5%,-48.4%,-43.8%,-45.1%,-25.4%,-38.3%,-48.4%
WY,-26.8%,-25.4%,-19.9%,-15.6%,-32.9%,-64.8%,-38.4%,10.4%,24.1%,-14.9%,19.0%
Total,0.3%,0.5%,-2.1%,-4.1%,-6.4%,-11.1%,-11.4%,-13.2%,-12.3%,-13.6%,-14.6%
,,,,,,,,,,,
